mean_rr,median_hr,pnn20,pnn50,rmssd,sd1,sd1_sd2,sd2,sdnn,csi,cvi
0.8240073762497512,-0.278432490159211,0.8861994085369036,0.679540327230338,1.0137498621355243,0.792502892743679,0.6713700287996734,-0.04130068550213991,0.3798349592986239,-0.7046630657386334,0.7303776907705063
0.029040351650034508,-0.7424083067675743,0.7143541945752452,0.7057469872409682,1.0799871511924228,0.7033053066891628,0.5911138693356278,-0.35198072649184453,0.8107501394771177,-0.8206905252705164,0.9185059831282376
1.0840426482641923,-1.0175006358131213,0.8031258189317423,0.8121641519437433,0.9295900702505464,0.12707997427912662,0.6010966507931016,-0.10384264982020092,0.7546593969885735,-0.6412058254240948,-0.05086139085309299
0.5768661966121841,-0.5305032943637805,0.7345304772912159,0.6484353066014384,0.5870963365535751,0.3890386529483643,0.7504694471589373,0.51074851386997,0.7861389367098089,-0.6015733233026117,0.7061329649906293
0.9936986501588664,-0.774676385749385,0.4655002599634745,0.695680103744603,0.708691887040323,0.7819046344839077,0.5277491515167189,1.3128292508032886,0.8188072977442057,-0.7393619919700039,0.42840384217391386
0.9883962004356177,-0.9256370023781985,1.0916694576936956,0.5399633259609978,1.1031752878091239,0.6098462108377349,1.035754303088302,0.14771517298012293,0.5815779485135477,-0.5864229020032765,0.862825027600633
0.9954467664986624,-0.798051698622916,0.7238558591318264,0.8058464305391414,0.502894920515368,0.8009964425258913,0.7143840561367641,0.5816890523586846,0.6041166452274596,-0.8093812917966395,0.6118933335520916
0.7099918868761841,-0.7181422217087157,0.9752989108326012,0.7717921051278217,0.7491766859554027,0.46372838575376246,0.6063868486649634,1.3972558572504485,0.2287443637616793,-0.6831187695127656,0.7809382755173694
0.5737327915965441,-0.9049578410176617,0.5768854785507471,0.5494897807598363,0.5018463387532001,0.9916831972390427,0.7518853045518175,0.24508265644183713,0.6118021380150186,-0.6055683005492626,0.5890709457274842
0.9360817125422917,-0.9608154120686156,0.9074613570616646,0.6262660316264522,0.6655367494511625,0.4814370489610263,0.5342842351233899,-0.2821349721420764,0.31349834767492474,-0.6168045423216875,0.42138109757659775
0.2042702411536154,-0.8856136394278693,0.6444916873412517,0.5781982547132959,0.6455219929128814,0.9171653475997953,0.9765669362137952,1.4118569937094663,0.017802618618819828,-0.818842592120488,0.872725569416466
0.5311137188039257,-0.5180278759215181,0.7445240403751012,0.8530953530724812,0.9354491441867985,0.9243390929082026,0.6799757772715017,0.44175763622715336,0.47042080473301023,-0.9098167489911066,1.0830070259624134
0.889315512395755,-0.7684668761857679,0.9299856802165409,0.5375120530377226,0.22255193463247594,0.9107929750452889,0.5252300347331842,0.39640412902606903,0.6458139970489771,-0.6451052473889438,0.9134926480298413
0.8401774950553326,-0.5825983607269551,0.5758960251260978,0.6695701502280131,0.3048535167775439,1.0508748002041504,0.503089231305463,0.32690116236928546,0.12276661015970568,-0.8012473442612598,0.6864360417545207
0.5087968185951406,-0.45915527210164797,0.7478679201771151,0.561429321021202,0.6443616444629455,0.9644075950218307,0.9157920460719589,-0.03860899620301234,0.3416657703848199,-0.6326035306203651,0.7788764446968239
0.3530159555985758,-0.54121884755551,0.558976470934247,0.8137644212459735,0.8084357599711584,0.37060993277978105,0.6590490123425037,0.2346295986270619,0.6299523185540404,-0.7276026822442451,0.3712881880584817
0.25031821304967533,-0.5827788858244716,0.7578950122740447,0.6426181133194685,0.7444134047582764,0.5001464709892509,0.7863662494027231,1.6577550333549116,0.9779733733831834,-0.7394195932727019,0.5404623688444776
-0.18755095860589907,-0.47484691281593977,0.842451668022304,0.5498721294553712,0.3231265784887451,0.3647157043435325,0.8328611981663453,0.44550352440962754,0.8123213627374568,-0.6869559380947938,0.9456780318529464
0.7770806335292005,-0.5246722001846501,0.3563911663054163,0.451248578174909,0.5872552104674686,0.9290236105013382,1.0892800380490588,0.41095369709461543,0.36535613800083666,-0.9726687952429687,0.9176158885082126
0.5023960907162806,-0.08238187165071664,0.5845732371928508,0.9282317130900863,0.8626094107477165,0.396784641145347,0.7949636034166699,0.842562761478317,0.49785983900974107,-0.5817716089092042,0.9046700821701203
0.8448026510693329,-0.7002285725140625,0.510972515474518,0.6165777414752142,0.7209869973844241,0.18271409641817943,0.783731405325907,0.44206190754417196,0.13039734263118097,-0.7456614527134874,0.5979831032738702
1.2431238321183684,-0.651090137950425,0.8846042096010633,0.6107176195881973,0.2136972850376475,0.8261966665216504,0.6359966419660851,0.3319016273195481,0.21396668368143368,-0.6888699085926318,0.9724415487272046
0.9452671181908916,-0.36736676833091503,1.0015299406167049,0.33534155676088306,0.38204377673054135,0.19984892486866265,0.8663448075719775,0.1669918019328459,0.40733710468796813,-0.7293690328702697,0.7868180034738582
0.2231229214278032,-0.9582642546399761,0.7097432408305784,0.7987561935521967,0.6711330597141402,0.4565285710053969,0.36995582099545493,0.9261959664933971,0.3227057197256013,-0.8596479034837917,0.21633089597269936
0.23692641988037244,-0.8964446010747287,0.6691614422370292,0.4549054641992576,0.723373353114708,0.5941974611640249,1.1502475832430035,-0.2995591916152698,0.6305020197048221,-0.6747009153838832,0.40254185700224204
0.6951551866985295,-0.5369678342476637,0.7258301734760586,0.825281317572155,0.13852588539769345,0.4437584440411993,1.0168834197674164,0.9074440642786085,0.7605034608380482,-0.5264554452151208,0.16160909928263834
0.9043145265633488,-0.47574497523601145,0.5982112653256655,1.0030668732058472,0.7260065638982107,0.10274109171280975,0.8215901851321029,0.15463873190445357,0.9746903973858191,-0.6223649786054861,0.5201896760586386
1.1154099868844378,-0.5016897428837603,0.5696150157587351,0.6058287332374237,0.8053344924363625,0.5644484217582413,0.6938083043489559,0.5036589082313666,0.20956713221961287,-1.0115488097383465,0.7478130705877103
0.07273099234563654,-0.9030543222365626,0.41014667194747406,0.3921046812129783,0.7829240542853901,0.6002928308257722,0.7073777840532717,-0.12032122888550219,0.3501726369369466,-0.6463662991761525,0.6686201668384715
0.9123969078353242,-0.49636434860578155,0.6669018727602976,0.36299614455604357,0.4901780659191896,0.631759754763911,0.6148743256935291,0.0002087014325414526,0.5990412133782905,-0.3589128819717223,0.5500299735024028
0.6658704622332211,-0.9693077910707448,0.919645011912176,0.7524803044845209,0.8768054264789562,0.9997824090797485,0.6772136810995147,0.34720895543877445,1.1615758220402148,-0.6104987298919734,0.07930478857519789
0.8025389789361894,-0.8176217646977844,0.8613051487566453,0.6858446798186466,0.2467020430035574,0.7243078446722478,0.7911219481753535,0.6543861318655004,0.7725137274491688,-0.48968127960209373,0.7953344828302017
0.6735469578187824,-0.4583823850938316,1.0885221937313543,0.7582401316760634,0.7284458239760256,0.7656430517464533,0.799230901517578,0.4952600174428614,1.3177331153938734,-0.8038907522766097,0.996841406956865
0.6291217208050044,-1.0042798163898237,0.6777006125458608,0.5494510991109705,0.8203455871313476,0.6794805987716519,0.5710336205026953,1.1653078002400192,0.949014291673759,-0.4770724808414526,0.7472229220862033
0.6560368741120208,-0.550682607345846,0.6119374027494071,0.6461204809276573,0.6339445477677352,0.287507959869595,0.7762716929012996,0.2832948971632118,0.4919262514505829,-0.6481396028893531,1.028828151843308
0.4132264507978566,-0.766707943377381,0.5802338123557669,0.5089736612523701,0.5302854901148796,0.6068220821435543,0.8581210974507474,0.6345420923593652,0.21263393942433975,-0.5179256877798368,0.9396012743330262
0.3975727425677623,-0.44256794953413214,0.7647731168301529,0.6051988408338926,0.7660286450962212,0.6499195506871032,0.8508375780087337,0.5731277941129193,0.45938616761424206,-0.9825860026366673,0.8261427368385796
0.5551176876101652,-0.5352331320871055,0.7909218729982808,0.5778893247073901,0.9305672592185663,0.7081504095610723,0.7827328798072902,0.4230054623015535,1.1525475554235327,-0.7988821081403997,0.5950385610274479
0.29718297086762335,-0.5458702378362634,0.6111475516974897,0.5604115672695467,0.5494964337759856,0.6722644259916847,0.5301937920357214,-0.5481139565361759,0.732101877433714,-0.9948646918168599,0.915052653562707
1.1321568212302344,-0.7309152985872661,0.9291239117174972,0.6240802181244839,1.073167203622644,0.5412294041317295,0.331269211635581,0.4498532106233882,1.1609188944521482,-0.6241810415755966,0.5426510265576927
0.7649335063111278,-0.49511137302015445,0.6950559797428437,1.0026602442363874,0.5493773249277599,0.9095660441902155,0.8895572996617391,0.16387997101537094,0.4295418141717887,-0.5565628578300713,0.7221570157087899
0.7676722585126461,-1.0365860797966984,0.820380602615221,0.6685779821459412,0.6616027011930649,0.7475539064260923,0.6804496267687896,0.2136668052673029,0.49215489469379975,-0.7640235544690838,1.2757423346206356
0.9390351544021582,-0.8979513519567623,1.0536353541144288,0.5657216738858994,0.6847069629975573,0.8830293756456918,0.40177671557229777,0.37737491981324944,0.37847391990877,-0.670351693240518,0.7834131292013748
0.6436352029831154,-0.722487843807428,0.8895194374793393,0.670604546093146,0.6876689787481385,0.6937649145383924,1.0813095138142506,0.566373503947925,0.3986705633781681,-0.9662349805322177,0.292849535864184
0.5272329070363164,-0.7193162778963275,0.6156304092045785,0.6776969835744011,0.5367345376253639,0.42551345989132816,0.8629012232323718,1.118432525350444,0.1953782842752745,-0.6649442879750772,0.16475080108348256
0.22634319877980688,-0.8190896902233186,0.9013113149861106,0.5163255429579178,0.47546514943972185,0.6655390407264591,0.7601359488757511,0.12452836927632757,1.2563566485061675,-0.7361942394206683,0.7136719164234385
0.546718484222423,-0.6054281717140827,0.9182181560170682,0.8651583251450656,0.48878714488658187,0.9343833860124973,0.8516592865565478,0.9362806734374036,0.5436044171274734,-0.7252323281275829,0.9372360934409127
0.9518237157681394,-0.3716180239797274,0.7430765037480089,0.6122745146781817,0.06870090797655536,0.24957504870269756,0.6831217981720842,-0.02121209449084344,0.8543499408091103,-0.8824029178962957,0.5464632279938461
0.5287259594661953,-0.44659050710646625,0.6067386781644877,0.6921606607921081,0.725847487138764,0.8845119073926989,0.9053191497023519,0.4712910341061236,-0.006681940646748481,-0.7314884876335823,0.6773578145300241
0.7521239922499832,-0.8499921846453995,0.902323673652528,0.6294898552295988,0.44963102949747535,0.5407218719325193,1.0978526625993528,0.7932013874457775,0.9347196558512048,-0.8448333069136956,0.4954688952175921
0.46320423203382455,-0.6585098878229044,0.6801198409968259,0.5576323493775114,0.587325013525387,0.4559287497328431,0.7214047437040196,1.000254657010962,0.05613707526537909,-0.6505616558854341,1.0580771447758848
0.6120002871765244,-0.8066510003455188,0.8657089388762496,0.4869726305110443,0.6718026569315654,0.39386070570013193,0.4196114677010494,0.41660544342982486,0.14179499682773916,-0.7006877747401253,0.9859977516346033
1.220474764510005,-0.6773817955912892,0.8817602267200956,0.6845267115153527,0.5826123672751754,0.17041065561911162,1.0439221034566493,0.002756064864404603,1.0493836310226206,-0.6239236126963692,0.41737433821463216
0.7598855469641868,-0.2538165479894541,0.9690322379140371,0.5543161338173536,0.5012306840578202,0.6817298688410357,0.7239625470914524,1.0401680206097443,0.8287835347731132,-0.9358979341296157,0.8075133459760363
0.6132235831657769,-0.6891000710766189,0.7515927703670547,0.7987537753903738,0.9193832180228094,0.4671128253889507,0.7430496701501867,0.27980993102216284,-0.0017263429371687476,-0.7143617165248042,1.1844339988048933
0.15541315270018627,-0.7018046351273521,0.7000374803162775,0.6686406293827208,0.439181357021902,0.2965788897953351,0.5073685271830092,1.1006902059605324,0.23807330326913498,-0.7689723479005256,1.2551034467403275
0.4474257521557528,-0.6256931822357226,0.8892964236732926,0.7726154415604869,0.34790514326820277,0.4763015658349719,0.8075012954625127,1.3765921363833638,0.31393256706170636,-0.7681397059111186,0.7968805392920112
0.8517669990260575,-0.5555231989252517,0.5664995595470999,0.5515545904049703,0.730745988948291,0.9751670602503748,0.7109338177842135,0.47642920191426436,0.22324189507064615,-0.43828000960298386,0.7247335969735914
0.9885757970439973,-0.6905977300833571,0.7239333729954218,0.4132622225522084,0.14518894908410884,0.9725394650487331,0.7674518928090106,0.5819446256097114,0.1467138156199073,-0.8254458688009509,0.9716593714212451
1.1863957572273174,-0.8258414117099405,0.8229973317402436,0.6546850685906044,0.6475917460622149,1.1240562088313848,0.672596371178703,1.0590703096568777,0.7059389248975411,-0.7014181912715762,1.0558811439791589
0.7533559870781645,-0.7168344894361935,0.9426344331594082,0.8059712140415123,0.9748565644644591,-0.3252642397214631,0.8321075037073302,0.5845690499516484,0.5631599140048777,-0.613710562513945,0.7536384218529507
0.8691330340864978,-0.7524609521583132,0.9626998990421819,0.7387977814980464,0.8116719105902841,0.7810899813106796,0.9601452941304739,0.9580319783263348,0.5364385588174668,-0.5604520611343689,0.7301149585501637
1.2391913359098714,-0.4688168262953288,0.6038032469760942,0.9604296739920084,0.15724573609098738,0.817362237628857,0.629200988232466,1.3549856891525138,0.6618254577290087,-0.8101527868763297,0.6103157088489921
0.4534954968434639,-0.7603148970975848,0.6539864399722827,0.5202604096605189,0.744248089307895,0.7552129718569246,0.5756259659927434,-0.2782585053649685,0.6817700230691595,-0.6246076006793643,0.8813544395959007
0.83131455821174,-0.3701649599933394,0.8780174727197392,1.0102925714622826,1.4447061446795533,0.21249665855847516,0.36121946358779417,0.483307610316811,0.7480603020348354,-0.7096751373511188,0.8741111465855695
0.5860016484953091,-0.8409358613116952,0.6177817376045848,0.5989554984305147,0.8861540462240582,0.5335222252865979,0.7019198767769665,0.7497639635468695,0.5069337138363141,-0.5427612866711654,0.43274033409616214
0.327337693150427,-0.6335378626393179,0.777844406615506,0.5040063450806244,1.009904933635832,1.142483484675141,0.6414124599366652,1.1728238113497758,-0.24191225897270136,-0.5484433604022606,0.44953041805101945
0.9582088242225888,-0.8964574293351271,0.6979505722170477,0.5118394545220749,0.6244908577408007,1.1184922576044434,0.7342426294149809,1.4602203168261296,0.4427904416189331,-0.49026928096891886,0.24070496226269053
0.5811435766157195,-0.8081534421513332,0.9693791752282237,0.6540029128529583,0.16069946206725205,0.3256121811254958,0.5727056560501105,0.9176039354191221,0.8512208833694702,-0.741097832775668,0.5336265047075228
0.8806550507165326,-0.9314011696902936,0.7868651143255554,0.6807497395599057,0.6094677939595121,0.7568425907273711,0.771743503479149,0.7161818257457311,0.11754364875487541,-0.6130496301118977,0.9619511810604435
0.7625593440046793,-0.5719388673151578,0.6909490661882753,0.754849712100923,0.6935640159639893,0.36656559847565984,0.8999628989141525,-0.2671305501746652,0.6721059052290493,-0.7528296300389796,0.5609242378571747
0.7180722073490643,-0.8441213370809078,0.7960812610114992,0.6356566643041617,0.5246619445134604,0.994324194428392,0.7900783127364082,0.7777120036612991,1.0609825509744566,-0.5030875409802574,0.840447204282994
0.5763206955173412,-0.9937465882186736,0.7444526038138489,0.7838792535775952,0.7650968999812252,-0.21334878403042845,0.9088628152813688,0.9164270695911219,0.47180345770284376,-0.5607247989857387,0.8535489249812218
0.46198441566035864,-0.43276687194223984,0.49533482971216547,0.6193686531950922,0.638566020890696,0.4479993357142893,0.8077566000779648,1.091203433056813,1.0030710328107026,-0.5977714507543587,0.22160713551023786
0.2677313312874686,-0.6622950127314986,0.7037388589847161,0.5564061326417752,1.148910469305227,0.6831570578329831,0.8503615838395822,0.9424425149901243,0.59396718694793,-0.3364132890597703,0.42706616124939467
0.48570743760106583,-0.8926254385413727,0.9735958988915236,0.7421030048571268,0.5427617222681833,0.4382934822236078,1.0007845186497555,0.6535674123777794,1.058866087951781,-0.7074727986907703,0.821887742018058
0.7563702700851582,-0.8264307032376272,0.6851654523224217,0.4583958863000174,0.7996899227561443,0.8486461259293906,0.9303062903843304,0.7942010460991002,0.5311435664551828,-0.48184294950231726,0.9254325271416743
1.0813925064641912,-0.3953851315050182,0.6882992651672807,0.6829437484275186,0.8690923358138362,0.3662624646265629,0.5522956400866805,-0.11266803418205201,0.5380409610847018,-0.7457049334044159,0.2923782068517883
0.7113136877104838,-0.7166665461642419,0.9093095091642663,0.915049484250003,0.7903714242406038,0.48052394021684874,0.8689862445741638,0.49100881978671473,0.49275863920260116,-0.8196427628071664,0.5565476695964088
0.6136118081819195,-0.5298020062278077,0.7958817809686006,0.8882835581445129,0.8442900683069007,0.76356351305015,0.6988378370289142,0.008125346463012346,0.37965392004434034,-0.7970027365120126,-0.013610633981256275
0.3654843627385037,-0.3640394743686028,0.7718134932469015,0.5737674303580128,0.7760260010635895,0.16318189161319946,0.8038827901178736,1.076037115248777,0.5335767493100169,-0.947059331714115,0.5702203255459565
1.0487551627290843,-0.6430916096503565,0.46984571749026305,0.9657025773314768,0.36714962510189625,0.5950870771730657,0.5682912733742187,0.008799304970438376,0.42003747798086893,-0.6100197840414238,1.0337224864211085
0.551380759377141,-0.9066068794607817,0.790408866079342,0.7000948283516811,0.7369016066581894,0.726052565736094,0.733416192073619,0.5319952499147831,0.5128142411170452,-0.5492647122411808,1.2887760663950436
0.7203611518742487,-0.6981721795310615,0.7527618940684394,0.5335766159996336,0.8667199768150639,0.7678261767128755,0.6784405123521808,0.9028496417853917,0.5816305585309165,-0.8348220311455608,0.7783972605346069
0.7374853318016298,-0.4973350776953601,0.850046293121727,0.6119443444430258,0.560594969444748,0.6568671182396076,0.8183829016903843,0.7098779720152522,0.6784965143507109,-0.7117572903475353,0.9538518447464824
0.46533071601063847,-0.18185251606500538,0.838474521768232,0.4665109395884671,0.7232548920569146,0.8515334659438415,0.6911354902198615,-0.20300745945207618,0.21873664684891814,-0.6231838880801978,0.20564630996072414
0.2338671595948508,-0.5853103696910227,0.6719158779699584,0.5281694425261161,0.5549911704259829,0.28503858576215607,0.8400130499785202,0.11465076378392201,0.3913637739806211,-0.6505188701677942,0.6129989197237729
0.4562663808649186,-1.1099995344915883,0.7716150383961424,0.6388268678991155,0.5493848721901184,0.3944780797814619,0.7557934530803032,0.7083636681902312,0.60864698620371,-0.4697932424050004,0.8744358499519848
0.6346687315713417,-0.5434718661960661,0.7177475750737862,0.6339993341148086,0.9982169693547555,0.42966247282362346,0.7576766317845242,1.0355422895803277,0.6810957558294923,-0.7507064789780507,0.21882328720470057
-0.01132208471549973,-0.26559894319651906,0.7616592298156643,0.5441240912279508,0.7638947533130881,0.4171341060771265,0.6943793242498105,0.05265217211697576,0.09038928617280884,-0.9936648613864759,0.24832866189150216
0.9717121369765005,-0.9017756102509207,0.7999149567632168,0.7641783372388493,0.6815207380652003,0.5810370201562712,0.7772657452639056,0.2945261902375953,0.9880372145066044,-0.4364175763199572,1.0770360777086805
0.024152219026634773,-0.7875745530893568,0.7102270442313081,0.6936811590089444,0.24997550872547616,0.21619811482337856,0.986839765756726,0.22879001313396333,0.06496304855406267,-0.8535182671819307,0.7889673496453437
0.4210576723310561,-0.6466232238789511,0.5441302628764432,0.37842832428454054,1.0298959847791134,0.7569718598473935,0.6939241005008735,0.24620796633537173,1.0775525981303569,-0.6162647470032747,0.9946407085829035
0.4923908149203383,-0.6862840859210564,0.777491296760898,0.548980735241185,0.6537774785779378,0.5090621306956864,0.8247660585973096,-0.12285491824959854,0.7712931101070251,-0.6555674430034119,0.6274981166748757
0.8009550102255953,-0.7726027367362571,0.5962796264856198,0.7052026376645261,0.8226807959350144,0.528338407879489,0.6476262821709579,0.4023098099783927,0.38578911873486105,-0.4856010493038372,0.7688445996376148
0.6710687238174038,-0.8905275849505286,0.8344051144902217,0.5401918525362297,0.5158886324466146,0.8515160797052863,0.8226705311827395,-0.6681478729549725,0.5210047884727435,-0.6814868534090313,0.5904370147715704
0.7146004200291813,-1.0726666364690338,0.2311135063684406,0.488222873682005,0.7472629793847293,-0.15789160359630594,0.6029010554623586,-0.4002713781046136,0.49190155379040895,-0.4250298016346488,0.6237270951474086
0.6346031023778385,-0.522504807659042,0.7131247654889533,0.5968383381171054,0.9067263374859074,0.775580800508334,0.8050483611874372,0.4226966310994028,0.45642326095691277,-0.5706885530843813,0.5912891265568011
1.0344174224182572,-0.9142921032109774,0.9518175840014991,0.6949640355551454,0.4377436190390407,0.7849465953849767,0.6374042862913777,0.5021379815288022,0.4082128058010411,-0.7176565707705209,0.9387905026804976
0.8215599579333747,-0.9305376445130592,0.5290278921176119,0.6662183279565194,0.7623432337623834,0.4861259062955549,1.037641339284798,0.8619905560068243,0.36055565145516383,-0.8001401369914382,0.620834484372433
0.5676013581062039,-0.4359120957934562,0.8758975231386155,0.6325534767199794,0.8451728810336143,0.864232386901971,0.7639170862077742,0.6724492712345111,0.7789133358594015,-0.6308098361610288,0.4710019593666991
0.46431297057427645,-0.7567462507625944,0.5901058688673183,0.417148265373023,0.8446894418873946,0.7438966868320873,0.5143731681945621,0.3755800253740093,0.5119105890116028,-0.673589723577672,0.388574006839454
0.2623431757874643,-0.5888640484281342,0.4503018421595213,0.594314364704783,0.5967266398778628,0.6252968731640074,0.7986370253385233,1.2241537384057115,0.026519558801988394,-0.5763693697884857,-0.0003541966651909951
1.0829349684812686,-1.1210967598063686,1.1212475306202985,0.57187585256237,0.9967369722958743,0.9301819123609733,0.6755803686799122,0.3207614138965635,0.2879865221011674,-0.5888552631802699,0.5676294651059044
0.4221220947242067,-0.585218722050314,0.5579114528003761,0.5805575799887918,0.703922406957416,0.49420998600145977,0.6657495749682845,1.1948202336835374,0.5050682996492842,-0.74938722685247,0.6351621102883743
0.8024296782654234,-0.9115333832709991,0.7817188017103194,0.6640823119461984,0.23479606190595376,1.1094857924912083,1.014340448644989,0.11740968403665307,0.1901447348299111,-0.6671366487802903,0.29504514626224954
1.0741463496145232,-0.7941017150933748,0.9835913551550506,0.5097987954658278,0.6496523150419294,0.9764046627606199,0.695800889355428,0.6122359035653764,0.9498802371514746,-0.7768779383920018,0.3396759298630525
0.2310700319093996,-0.5756322923993544,0.775223378066995,0.7791772734932013,0.6096026288643632,0.2951581268235442,0.3334349132712155,1.8097367944091538,0.755842776968556,-0.6799092225581925,0.7585557555919817
0.23924447080198208,-0.8618964902679623,1.0041274112468002,0.7215734629371644,0.48845753164099526,0.34664948695954784,0.6614384508998595,0.34120600936394235,1.2779386403560593,-0.7254040015633477,0.35930603989339327
0.6492070457920988,-0.6419059296687836,0.4931262048715729,0.6849841652109323,0.9765770672052698,0.6914420408134707,0.6112001418506842,0.24274412137198317,0.006165681839064158,-0.7177857622317853,0.7672957353106248
0.3989324983850928,-0.29394509476373054,0.843410534247373,0.3714902576699975,0.2388526414712237,0.40795562456266776,1.0344042457908826,0.897708292920559,1.1320222761742367,-0.6976255114082578,0.625817353402185
0.29414444251923405,-0.6241802787719425,0.6763739791599662,0.5940274714042095,1.0778218600892224,0.6245238826860561,0.991159150609773,-0.24587727135108037,1.497092867110764,-0.7512967505232874,0.8750910781105352
0.9254175393123729,-0.8001046637369088,0.8479310843381473,0.7519461559826736,0.5009427034720246,0.4793448156863078,0.7616041890983133,0.4334387879068647,1.0529366500470294,-0.6007100229752763,0.6636339208345554
0.8477113032987291,-1.121882615415652,0.6055435516231605,0.6686528461875654,0.95342701026183,0.7068696202599353,1.0138807653063098,0.8871065368670643,0.4076289511671894,-0.718652862599776,0.7938477426792633
0.5327251129972487,-0.37876897291433625,0.5221619303169042,0.6726927298126163,0.8594120778688005,0.5772797981386374,0.6573130534988287,0.45162023404249874,0.8536186840514439,-0.7690123488536598,0.3921094788099871
1.0103261995756794,-0.6138761015849098,0.8798407844190339,0.7359966211786443,1.2168547825033789,0.937963117578476,0.6242315916666834,0.7036565573427622,0.38390852225934013,-0.7626131909332813,0.2986789561299577
0.5812618027386511,-0.5836073825863326,0.6983672697111424,0.4705267653671144,0.3005305366838277,1.1896790223372151,0.8115716202047178,0.10656602430212733,0.7335010479158955,-0.39265925203775315,0.8515085968740798
-0.16563882988679676,-0.14594484579391276,0.39702230757622864,0.5981208864711515,0.39694493287699123,0.4695723858944726,0.8042955880654925,-0.46866635517833727,0.5441647432565397,-0.5384740966982543,0.4534795503523323
0.2515050588458787,-0.7257398595368992,0.6523482840970688,0.542530939246565,0.3833490042654075,0.7875236506084858,0.8597979967054494,-0.004876097588923678,0.25708562257816303,-0.6799511768000001,0.4203767849295525
0.7200651430082312,-0.3919042339394373,0.6994148351387202,0.4542092378557056,0.774448111464612,0.6115680582432749,0.7267044575755783,0.7059884353531146,0.812131139554205,-0.6940855587566005,0.6662834326824131
1.2829772597321987,-0.4474605504842465,0.8503841300622728,0.6462842148675184,0.42853602508739996,0.9410978063541181,0.7792782030451604,0.22046351006958745,0.4917244784205071,-0.8342798219200374,0.9703070600455748
0.8706948539429152,-0.6590833854343665,0.7022939150040596,0.5303277524823415,0.1503087187543549,0.2996553366700232,0.6209167044437093,0.07478305824586852,0.6743630320478278,-0.5854789644416621,0.6478575518507006
1.0874761188941127,-0.8594095183450232,0.6866199440873241,0.6202623828531346,0.9476910766129727,0.683163857524706,0.7773632315459273,-0.2766782200176151,0.2664651429786964,-0.5456665833669313,0.11843038682740861
1.0677880818817287,-0.5930303707715034,0.5832014863403011,0.5087068076350311,1.1465922831056685,1.01281420440675,0.7321887932968045,0.5488057862095869,0.3534884984778121,-0.6801902281324127,0.4995277680003341
0.6432518431381896,-0.3208144937998539,0.6933664963213093,0.47786036024453254,0.3392945783440057,0.6885247147384408,0.6176582318046527,0.6004777595394949,0.01965617275553031,-0.6024480343138955,0.3944906097557194
0.6805349203429547,-0.7670703680807753,0.9999126343202426,0.6520376887122533,1.158845705963253,0.7980172185307366,1.0080184765442959,0.3903966097916893,0.6936189015584646,-0.528494894507659,0.9288728767121626
0.8252875482138965,-0.7649169275326391,0.6826927520227956,0.7900318402958288,1.0104780147816115,0.5067258536917496,0.6207178668857818,0.06963142320075517,0.8596901956602825,-0.8291422901744463,0.9051177509492291
0.8296767709195756,-0.8100189110844427,0.973798859039139,0.4186967319961561,1.0880869638087645,0.736947170711584,0.38330093255088465,1.2210671221840432,0.9085692801426642,-0.7589862398843118,0.42044506535785675
0.19811258696728373,-0.1951359953142846,0.5534830289406186,0.44707193203723394,0.7437173635726743,0.2428500940604897,0.5782609798774522,0.9457064270088573,0.7343335127977163,-0.753130136227931,0.6877626008993936
0.5345662736331543,-0.7096836787009102,0.5807866276525118,0.5446716585878446,0.5262990982323592,0.4731431279731976,0.9399032227855114,0.8419800650132427,0.25533311101289097,-0.8662199161477978,0.6400157048732494
1.3103768868908072,-0.9102543105138239,0.6822790851049931,0.6402161956707584,0.6505332531251132,0.5407264080688928,0.959752249552291,0.6963635503360018,0.865213828754805,-0.6165656711320114,0.925878452124207
1.1398852127084456,-0.420358702184356,1.1023899590806598,0.8014120838334398,0.5117561715718246,0.8703775608538188,0.880361697106129,1.3725683367370616,0.24339894959978206,-0.6209644074710602,0.49757891775647556
0.8197780709869882,-0.741408541306577,0.7905490401572974,0.4261123373067006,0.873710273097304,0.7084579239395499,0.7806885084150289,1.386376907964665,0.44393228622364533,-0.6511514421214067,0.7100513235424674
0.7258520635951415,-0.235354129807117,0.7203068785737059,0.5465226090732381,1.1403927736312558,0.578733780001057,0.46691297573597385,0.14495875425886437,0.1475596990203444,-0.9509748015018394,0.584068657266923
0.6457386876991109,-0.45161982719659594,0.8158860010049573,0.710931106440263,0.4563835735290502,0.8798771168874028,1.0019169316462386,0.6687367470518585,0.7200335231519793,-0.8760587877013092,0.9695202938994977
1.1985467091513642,-0.6297322286322771,0.6090844908216075,0.6044076511602714,0.573380327106171,0.5654113782506169,0.8692109808264912,0.6156368501263233,0.9194500920248535,-0.6471434346003796,0.4478103867314983
0.5171786453557017,-0.8137053009575228,0.6780128475149367,0.8838756117516321,1.1611786769296966,0.8676730170556414,0.7747198035937328,-0.14142635781159715,0.6505764000005031,-0.8096226005853518,1.1261771062244086
0.18705104622629584,-0.6169524787739231,0.5617875590014266,0.6261856428821703,0.8422435974028628,0.9144792831692641,0.7426786052289158,0.8378740185725879,0.3479017464203096,-0.664689210713963,0.9553176708137207
0.7658886691213882,-0.8067481315384983,0.6623691698932489,0.7726062829537725,0.407229319820357,0.4179822723352032,0.8609273587717957,0.2841360022099255,0.07674386036901387,-0.5099958727242903,0.3837668191708315
