mean_rr,median_hr,pnn20,pnn50,rmssd,sd1,sd1_sd2,sd2,sdnn,csi,cvi
991.1221426159673,59.84009139302654,89.84628083869735,77.66388266711196,272.3824785873256,199.7699804162107,1.010787074554241,188.12433376210174,185.84851700914328,1.4599328139229677,4.964107692035353
1011.8092860678623,59.41313300757694,91.29643820767454,74.71454371341892,261.0585481626427,198.1580200618387,1.1293001915479934,193.32974166514407,215.75580541789498,1.128145822040584,5.650960535785874
947.6383113077978,67.17066813195541,87.57301898542939,76.93415266320932,245.7989430062193,229.96537007337105,1.090972378630895,184.98818899929537,213.73534045310242,1.1375384370235564,5.786450988550236
888.0866866904036,59.203919675057236,87.68739308028587,72.1052692943656,291.20654409559387,190.94405166294962,1.0869815602493282,225.39657901494417,189.70134462258588,0.9157694034685689,5.047465667889599
989.4898941193364,58.29986092406955,86.84519201433935,84.22875708096547,277.5727864767607,164.3290760549277,0.9887304100265446,212.51853795740814,201.02892424618219,0.8475608137925502,4.931836137106007
950.5294669120668,62.207200080840494,83.20868302570605,76.63620344531817,275.4591150972678,193.50248129256823,1.0785929591318355,171.55738903960602,200.35693014406982,1.2183167238754944,5.1947274188597135
955.5644695904637,59.712349192302085,85.8257442361425,79.71200563024085,295.19411705760814,193.21457240099812,1.0055098005325795,182.6162936685192,198.01275445913896,0.9252972005638306,5.194121313225256
970.9137504299612,62.666949541213945,97.11779736132516,83.98343489748945,251.3152187170408,181.4469833013559,1.0462114261770088,183.23236964140878,177.92509909558586,0.9116616411654012,4.810194826552385
923.1260904095518,59.052631541534986,95.89225425159165,80.79695216499695,319.4361815211094,197.55762279029474,1.0354967113031375,190.06199323982298,198.8473796766531,1.0870507914342127,5.83068453034361
916.1871814008972,62.577138174533204,91.03875298807061,73.71560902971753,285.41397564189526,214.01435341205857,1.0071411798111285,189.86599198162045,169.11968606988444,0.7482387080631328,5.419211831046901
931.3433397597026,56.67359107518588,91.14730182229215,77.91035027427591,260.58356684448927,206.08989038512354,0.9919133320532827,176.4195218097725,197.31119988223304,1.1938819581496412,5.49526412059594
923.3975311855351,62.812130900758945,86.07928853264795,87.3048373876272,247.32457949160545,214.92718216187598,1.0171756946590638,220.19869682191901,203.86981093278726,0.7967966941183556,4.791104608182997
981.2472482089497,63.15793325284668,89.64642204137769,80.17863312385387,285.16706065288133,196.9769764051623,0.9853247570330812,177.8053896303973,198.52679914727497,1.2430964832995388,5.646392969664819
981.181176830858,60.86187228310909,93.74406942991239,77.33299659917257,266.93538079483574,182.63803917990785,0.9875628694646145,195.00323517454308,197.78269959877116,1.1375304969018025,5.2184447323569785
959.7057708529545,61.669849997032664,89.78658451886261,81.6515655808896,255.4771119462728,200.54558888458695,1.0834208842643005,179.95477857891694,195.7774814848927,0.8752794980741281,4.789397321393554
905.0028257959139,63.79732477549967,95.32842587360024,82.14973541690935,309.4439190388763,192.16131455147413,1.201588120755532,186.5870587695517,198.82790027634024,0.9204444172119584,5.148930224024122
983.4245971154497,59.65825082084075,98.88359923558811,80.95659713853384,275.40970772220396,181.36503458229424,1.0709249537275192,187.9895916878595,185.87640405994068,0.8447051183703272,6.068705351902674
939.4609099928385,55.6290437376562,86.50889270133713,79.79372864209515,280.9333406523297,203.3219478258797,1.0838307275888264,180.32709540044004,200.10660665252317,0.8247881071778843,4.752142806794395
913.2916410199896,56.43483343620519,95.32104744429004,82.75444680391556,289.5333073995626,195.58969599036445,1.0888403849432573,163.58065893036184,207.94631277068032,1.035423966001006,5.250843840059666
965.2009319619445,57.03883453638934,82.50980112304477,77.15178333526815,281.29834562545824,205.35137122763092,0.981602886130907,175.28350948797677,184.1514647108874,0.9285389879466368,4.455179667658939
893.1179293543947,57.53449411077734,90.43126918112503,75.27762264098604,267.68392980056467,210.87829224212723,0.9849110131293245,186.9033136238419,210.3713510062616,0.9163463219272381,4.770532123656633
996.539832572259,59.08139376308536,95.52247512602784,81.7158615645088,263.14310694180324,202.19535795896294,1.066022475692302,205.31324231503712,186.77481693202472,1.0082412133563239,4.975393728158145
978.1659256655914,56.924462416667474,95.08488524118928,81.86531508868167,243.66149852734108,213.1239423822075,1.1617046540398865,205.0275095432411,216.40477150839703,1.0170742763205176,4.335398032104596
876.235181953299,60.76524613160328,87.0401059613501,76.34169488669059,268.7450663206265,204.23377931791933,0.9773621226618927,183.2668356957942,217.64806024680473,0.784942323955725,5.347904474865983
930.6107695380402,61.63738127954986,95.48663753601434,82.96512706794009,288.1831920442775,177.72609699888065,1.1056829853370649,177.2096032804777,198.89312648357307,1.0516492373994453,5.194049023547833
963.4782670424077,57.46857006442583,83.25066293852142,83.48939471984707,273.7166915503783,212.24065261436726,1.0477633532906065,168.92253458984558,209.4919452150616,0.9259258780677786,5.136801382968408
924.1016228608192,64.93290513070107,85.61717587908402,78.6502809835753,272.14897405394635,178.61726509369564,1.0665259764293797,214.17865716201234,187.64306758959435,1.079028563806345,3.9002258455845777
948.4428319806063,59.06087314222138,85.90751198794807,84.32580187851413,263.47512636752344,192.33783769359619,1.0311403562605466,161.24776192352385,178.02020339884558,1.1922186972240434,4.156019741248011
919.3473860153717,58.80083983113071,98.71810933645783,83.07441506198548,258.856589458938,214.56770545673328,1.012974208974944,205.13649705601009,174.61684131115476,1.2146515663578314,4.837546541811606
908.8598303623492,59.348569160771056,91.38672089860107,78.02100627789716,281.0790701199065,186.25509174503898,1.0810186196965679,196.633330930549,194.08615417938097,0.91172353752681,5.060616318306106
972.010149721348,66.18539745819483,94.6971021089909,83.90395979926336,331.77024389720566,202.73937715151766,1.0742321755655853,200.56022611482481,179.86551033617621,0.9112196727162487,4.797532293323067
975.9045590887824,59.4774763133364,90.69111712737151,84.34981848059385,287.26301477408276,192.57418495438128,1.016500245156089,207.02912097479782,206.608367713648,0.6787486363409235,4.874738424436687
956.6206184806705,62.3364891513631,94.55050747469886,81.1356240047019,281.70495062717714,195.96205203567231,1.016307415590972,186.08103413438118,195.2848677996016,0.993064149996282,4.245770838222612
934.1006666028228,60.16861695926745,88.5931500404715,79.01270481795366,279.75982741609175,178.81564219427048,0.9685978893024395,184.77745313744987,206.46171608252683,1.3375106078973278,5.312851295637896
891.2694496052461,59.30289828186969,91.28317190540764,80.71036446769438,280.7860910588575,181.24426580308858,1.0532471543775372,196.30484244664194,207.3850642995549,0.8388563666774416,4.861937253102841
841.8472927970664,58.135614097266675,87.37792553514478,75.92166196733022,273.31224300465306,194.16081851932097,0.9370393061211195,193.23261953952635,181.0751380381646,1.0971377918381031,4.487259500908534
951.2002615412376,59.15051001334048,91.51550942475166,80.49878911060539,264.8967164995709,171.95591528933633,0.9761396018269485,181.24169591361672,194.8758017410562,0.8783504105601766,5.250084772231786
938.8311632315326,57.10496182566147,88.60951853506046,80.90343934526621,276.49769437649167,223.17568697989694,1.0165545329998291,188.897820076144,201.39185920229139,0.995315408159837,4.7997527416045385
888.0297129462302,58.46749632284095,84.63148793641099,73.09357327550488,254.08642316658828,179.29362418850317,1.0791893272646476,199.0163775612144,181.4418106562869,0.9479542738873757,4.256702935154986
930.2264019926922,61.19694570210704,94.12468944807051,77.14781167323474,291.03709721055037,172.26462117729793,0.9876186100428104,200.64492798456814,220.0668184284487,1.0986863976367391,4.9838630453863955
862.1926501391117,53.93265883186956,90.64704768447935,78.5677493217153,247.88329635695763,195.98298871245075,1.0557565683753904,204.1662380281041,197.0490342451905,1.245678873666877,5.003197611819525
945.3866002077066,63.19293655874155,85.10779559979282,91.25778981306465,277.5051495633347,200.7124387925651,1.07625479869863,218.15704712997464,206.8876111750891,0.6789888041992153,5.561388153907002
936.3641368221993,60.32146521851797,83.60373013912367,82.10480807249559,256.972514198649,196.5025445699021,1.0357950497319608,218.87519202603778,224.73390450218383,1.0093026340429483,5.025591084547542
935.0622813460194,63.31801887450836,88.35540064833312,78.31465090141721,289.5718572732993,186.92551357025025,1.0481122482775735,166.28033827733512,205.5628551768475,1.3881733878363738,5.288490149119917
1008.4719667018921,57.461693591468006,91.181621410141,76.22736030252244,265.44468908837314,206.58317216028757,1.055091030655165,168.81038466098167,175.2745634169337,0.7237672137018452,5.196581035975836
1032.5557814262668,64.08737473200064,80.52007400426967,85.68430375227913,288.72800834029294,171.82050081706865,1.0348399191644753,206.43283617243713,203.25650266402178,0.7381809895224029,5.244296862318477
864.4999761567765,59.33153347272837,95.68978384700024,80.07357686228528,260.0212490007611,208.34019380658523,1.098737590754329,209.65059539300427,208.1151364266958,1.2162749587874293,5.293163422975014
960.6211459646589,60.268526999291446,88.81370140451298,75.1505268277611,250.89376982360383,190.76978277097186,1.0620726079801215,211.61218897006395,194.3730415818673,1.2006952581755328,5.431726262572848
940.7421280924484,61.78407063411055,88.7823597913757,85.28854357631391,282.7168667653186,177.14274367967468,1.0580762326076925,214.7216824273582,192.28153448179947,1.0895430060190137,5.218351535095658
908.535084033416,61.53212384764054,83.03082423982687,77.49750357439441,291.51445934988385,200.35134435462538,1.0347761096126737,196.6969153186778,194.09861628367304,1.0025157004703666,5.262727410688055
920.9052903736347,60.12100921666407,88.43865902696673,73.65758650159898,251.590884875014,218.52309670595747,1.0692361657292617,170.14617547897916,171.89468436227384,0.9775672199778832,5.624474613270593
942.5296746078259,63.92099866021205,91.75965385409329,81.88500183138358,243.28558981390862,209.06284382624636,1.0332533981363197,202.94638680416364,182.7874502702083,1.0354098695019824,5.1408011815750525
943.8386673369654,61.21363557925847,88.66801462403745,77.40376098783489,302.1096676558793,210.73429299542164,1.0119567627475912,198.5266645839192,183.85981717948272,0.7630630712675351,5.4135237765595905
881.8360149741038,62.78056774072962,88.7363884371347,79.15381358767789,278.19502439246577,203.71798217991378,1.0086828411585547,200.76588413125094,196.70055807037835,0.7487890414263924,4.932050206568104
1005.251160622357,65.02978439473709,93.58674228804338,75.23862604732652,279.8121380491178,207.76291355788788,1.0862853991659362,201.77431433031876,200.44894618871297,0.9855175322338913,4.7566530016383926
874.0825792599402,61.018925300140054,90.93026421826094,82.23030337129927,243.2491261341421,204.6752503397259,1.152727254731039,191.17675196166866,194.0750202119019,1.0618004712171403,5.812934809884135
909.0540895320044,60.609620800181716,86.00171288851178,77.81198111662002,269.0081938423612,215.20984862420337,1.1400495300344369,196.7221321694006,189.35107915464772,1.4985477733277037,4.828978207468192
927.1545634256105,54.67517086626382,96.98045784622371,83.87298236948517,318.35611072232894,174.1571497167281,1.1229085403739556,191.0520327754919,207.09150325200204,0.6704445717791058,5.587232729066119
981.4606700532732,59.88326989564135,93.22556343830561,76.938018795831,258.411198288366,188.04833079561905,0.9573636069154862,202.92637741305052,212.8739042127385,0.8597311700472317,5.139281206377928
939.3783810148306,60.98482188624309,86.86211379394486,76.46629937564946,291.04149772047487,194.04194122313262,1.1511054475426739,190.6946494719121,181.10882939474263,1.2453881752871878,5.252320065658408
979.0749145478569,63.571802036603756,86.73601853077103,79.49098676405885,266.5710033702441,175.63880194626572,1.0368204924920879,210.04569186815237,198.5600715569077,0.7307877344310024,4.377664235334026
1016.5910423499308,59.72904296923461,86.76294897149191,78.904032940412,240.45384491365337,216.34642724267428,1.0303473531206986,210.51102291607634,195.77477571670974,1.285906394913688,5.1026777996172346
984.129306514763,62.15727913826501,93.11645533125986,81.39173790873085,265.3429856776883,223.7315203735929,1.004653150745205,190.0646146351474,195.22328812811392,1.0804881506687043,4.828210941642199
962.5898522235835,59.4934722443911,82.09023741281051,80.03820914502738,247.98869333939697,168.98421356326648,1.0568436660344693,197.3182501302935,202.90047063156865,1.1134341414039388,4.226964391623756
895.5593228837013,65.92056431044101,84.76395619961482,82.44336412454676,256.2612475666831,196.19509108901346,1.0183372898863203,198.42311731929468,197.05161175975047,0.9103420452711533,4.579931152127716
960.7109678997004,56.36184360287223,92.13740521060419,90.5059396361476,297.00340102524024,205.77521830341243,1.0457196351129427,160.91871059494713,175.16570406149725,1.2565585712205427,4.684097567950088
922.0299160734381,59.50304857294793,84.68976870576722,75.09292506179345,268.9905185443716,181.62705817991946,1.0129490710110554,178.28213460779492,202.83540320751703,0.9535748619009285,4.928571212842458
973.8778358923553,59.57388117530118,88.60873115771413,81.88180142228069,283.3639568711526,192.79389750737093,1.054030388781026,178.27314655400008,182.0897543525321,1.1538295003933616,5.177976825017849
968.2119375366631,60.842563046176565,90.23101637907477,82.78564756329108,288.7021752204557,208.6684200778597,1.0449611042027007,210.80489094863256,198.4269102259848,1.1264752385131598,5.112835156333952
959.880268299367,57.79274402924904,93.50675419172413,91.38117757963056,262.50409850419834,196.06492073137423,1.027689736782637,182.67970147657098,218.1667421717801,0.865405796454507,4.810367810653456
886.5002870507479,57.727164826373254,81.45800053523325,82.52721879684772,325.9939444367462,189.49981809524218,0.9666621033504882,203.499994966446,184.09612561604766,1.259869386110708,4.887188380884022
924.7273724366888,59.46612733276294,93.78888380468094,79.09031747697738,260.0655059441259,192.01752595531693,0.9864072407749558,195.9554740344097,168.19910109232634,0.9111757091268969,5.303754083532297
962.1219313173086,61.77096171895917,89.67477163640595,84.67898472394207,288.4939839353958,201.6921150637151,1.096377288865677,201.25635331605366,188.40804729979664,0.7312202176617333,5.1681448503370495
971.8435692332572,63.2714159734157,85.31839362477353,76.37427576289134,279.1980053261554,193.9324951672037,0.9557119194714436,195.62662245631287,167.21365627516568,0.8109486896253247,5.540672549144043
1022.9951607122846,56.353030894584116,88.35304231293652,80.17049009231482,305.62453855163136,187.60696578263398,1.026155798848336,213.23088337694293,189.37816270922613,1.1444403417932916,4.409142813955029
943.1506902363069,55.02120948502078,84.72283109522148,83.35680542060905,269.00189217826573,190.2134138917054,1.0125625188009542,186.69015890138076,199.5166975065104,1.1965832412923523,3.9499413263612793
916.7295530294876,60.47728872656702,89.50568442018857,81.6135049701069,275.35080572253105,190.4269820550989,1.0236573402006413,186.3174776539675,212.23113524734114,0.8535984134188571,4.974877310742418
957.3336885599368,64.68105278962338,88.49845870881843,83.83522662404384,294.6395880653005,194.0436860251403,1.039464051046162,185.06419491927676,191.16265298636125,1.1708479721153666,5.092403990902206
959.4115883667948,56.624329468860495,85.16254961312383,88.57378729910792,266.4434854942262,183.3784200663246,1.1215549582794648,194.22712823025327,203.67232375296783,0.9723905849436932,4.872530763769278
943.2165451001084,55.85178548910412,89.56036295290052,81.18413230817048,307.0092646768751,196.28998597507822,0.9332911478894848,188.5902185082307,236.0925619966246,1.173273246997008,4.675644422476564
973.6442605772222,57.773959725330776,83.23096240226572,78.6065225470637,271.83052878477724,166.91766746349907,0.9925420354730683,190.15503344773532,188.8774023601657,1.078962254229218,4.5141326690765755
978.564549942132,56.44872270881942,98.21367150968815,73.13696686248673,248.14891459233175,201.26056204547743,1.133211662574882,194.72564554174255,203.44286880273586,1.0035073803346117,4.5894406183539225
930.3944660704249,56.36427084005617,83.60645016111565,81.60699567727899,247.53644035824078,199.79331010085042,0.9849088623889451,194.44574530175132,187.66976146555555,1.281323106730129,5.129487558231626
999.4313157197656,57.73305985072442,90.28071670122084,76.07565136753489,261.72789514511163,191.06843665883056,1.013707088965643,171.76745711731456,173.7972401452102,0.5320503768585205,4.577461414598617
975.0997558668738,55.20450440396015,83.15938576873347,87.16359428493166,257.27007900303494,199.81569013747253,1.0821158573250247,199.9378919467192,172.1652865408791,0.953788064020102,4.352709092192643
1047.852714356413,55.215374207953204,84.7607989056509,75.83759658063398,240.0667904655424,215.28890864634818,1.171122395054175,182.86376321031074,175.19365279733384,0.5526149002547958,4.902356512591159
937.3453830735423,58.04611162091957,91.10687626988114,81.58069257126195,276.461665158758,190.2581269204727,0.994918908521287,199.98749646710073,195.18770639132296,1.1776715049669302,5.3160302197888925
893.1295172381153,55.69733337762719,86.22229640629736,75.77493836683733,285.105035519522,200.26964513981878,1.1049591996892656,195.94730226116377,198.12974372810052,1.2399459560688342,5.1878909358940195
952.7240385375087,64.44135910179206,90.57590441576394,78.78263758032831,253.243534824447,205.54538188568117,1.1118525270921236,189.24118897849854,214.6187343566976,0.6059969936056848,4.977818650076834
948.3962035158225,57.81901688277796,101.91930518990937,79.73522946924496,261.8453845679113,195.3894317015026,0.9498593130737085,178.60198111982626,209.74859954168107,0.874210929013445,4.668449934879892
1002.381025460576,64.02076320285549,92.58495236080572,78.17953066384533,265.21057869767355,182.9377505763756,1.0002613440485677,174.33375267537352,185.7291838982219,0.793055801863051,4.374517952582741
958.7761067901562,60.703786742680315,98.50396379214158,77.32664652658119,275.9220117924654,199.69068868912203,1.0373081219437235,201.16500383124514,206.62843780276071,1.065482219039508,4.897744117980881
935.6987956578186,55.89673830360882,85.97041110691154,77.51196990439325,247.5205647514113,201.59885950031497,1.1098313934493504,176.37906351506274,199.25162153616955,0.7931777720940579,4.878031131624335
922.3868168328889,61.805686945819325,86.6060591307891,84.04664165482659,265.085584526756,185.25594435607755,0.9873347368827419,193.79806765443024,208.4282760333927,1.0546642513073747,5.89553266656577
1007.1914980988167,59.077416705848954,88.40986283096466,81.87878687794141,253.2396163914863,212.49432459798732,1.0680800260921792,193.84688366287799,205.30430501656224,1.3445659766738118,5.068382140875002
945.4783851651446,64.52615886996773,94.83775207995568,78.71608063846512,270.1037289731804,197.93071373908197,1.0680906472302492,169.6510022359133,171.8627308829766,0.8225219955995092,4.614104622795463
924.2470394410999,61.90413192627001,89.1553542183763,80.78557842004075,245.51393179915476,188.07536695618583,1.0793628830872422,198.92428687265203,184.13139257718137,1.0323324772759108,5.879539141392933
949.2960828297745,57.920439161572666,89.1311880531892,80.36870843010733,266.976632386189,194.52967948985247,0.977827660153158,175.56054287371074,192.75997144392753,0.9669464059955126,4.773524290056
942.9194565569426,60.183044566242614,94.44706728262263,79.6031530590958,277.98206410596504,186.87599547849118,1.0786047861799242,195.63595446418535,207.9872550476973,1.1426920924888975,5.235494249152459
946.0633036536888,60.73481768113341,95.31754464225763,77.39170172238882,257.4318444260627,197.72147096925542,1.0707639845132728,177.63840251103994,193.87856154880038,0.9812002451542431,4.113887953758612
941.2162404296496,59.528046501454604,89.1985352858849,85.66365709830907,245.6840340298225,182.6306614319308,0.9193902100840333,182.78625000738788,189.06534668811,0.8980045647331487,5.443070935793504
984.4247008934785,60.23357017280191,88.14693473230069,84.10475867242745,269.60484280328296,182.72594941622313,0.9641875661257725,183.38028259156476,206.31965425758912,1.455307737908618,5.02464413847579
919.3857793951878,56.44510437514736,92.759774481528,72.94153579046292,281.0069020280978,207.2656740939437,1.0718139726616434,186.70507492092165,203.47410980320223,1.03418767422566,4.688750463255763
1024.016492895001,58.94496186116845,93.87876150224955,70.32554286921714,295.5294176556186,217.03145616981874,1.051491689356332,198.38156552106636,203.37772772411344,0.8714432860718552,5.218848922175736
917.6547812050978,58.17372922906402,95.63471571606149,83.8986307628008,255.87248995768414,183.99635484748438,1.0177201698771163,200.98959349698237,180.00022828784404,1.0713425278071904,5.298738724253718
946.470181988276,63.03019109059478,88.47844915255104,79.14457759602435,250.45507537736287,210.2576602143031,1.0116739776510566,195.24657726572588,193.93025899311098,0.7894433873776675,4.756358742470672
1005.3148895616293,60.60497262790344,84.95424829316579,81.22131314939477,267.0777193681091,246.81069603366274,1.0642561920671136,184.29062729400454,216.30041876680656,0.6317927665414309,5.037728062552439
1029.777139787243,59.65140214692074,81.33349477675961,78.41632814235761,299.0903608191807,200.64104394481157,1.0080571945243741,179.72135789231464,186.6044959327528,1.0722395768107993,5.5352784531754615
992.0969205119668,61.36803654632739,83.34177619971258,74.68826994402623,280.6650404242753,174.8179335310066,1.0387216489465698,194.56225669279266,177.93609006955967,0.7951475331282273,4.962351574172873
970.1460115009621,63.18455631124127,93.03526717385276,80.29462637996878,255.07610492885902,178.93639506233222,1.0244561455835426,196.1490337747085,200.04935559941015,0.5800196028549756,4.685729188692999
998.1803020642462,60.237645143412415,82.91495543448507,89.42328472639261,269.4211653537047,200.7650093897011,1.0699762378022568,184.4860680075972,184.08639477267909,1.424334997013188,5.401282347847101
982.877488044347,61.72886757515463,84.98341304819158,85.11012076696109,253.13734683976503,199.24930197225967,0.9680305047267717,159.3871172402872,199.7743680397967,0.8381801465610184,4.20433297148109
971.624380117883,66.36024231315237,96.94780129290031,78.97072845893732,270.1769061339389,208.3155938517587,1.1061064009917454,184.84696421761453,195.5126657358686,1.0601229613529073,5.221550528111533
944.6769423195493,59.63974426479377,96.89916164877194,84.83808280977155,279.5482114687218,220.78663605034393,1.0306777118886792,214.3446017294407,203.13773165303326,1.654205224442918,4.523007229287009
922.4261899113063,61.256393484601645,91.98617026489497,87.80055593670008,256.63250633400935,208.57377778040825,1.1081231502340998,200.56971748330972,180.58505487113518,1.2815517610508396,5.491729972526166
973.9833807916151,60.61304306162686,91.13054005022185,79.68505683104249,282.8157026850528,195.46702279417465,1.007573751232368,174.2711253275861,183.71945619521563,1.0444264485098904,4.989217665425917
958.61375173155,61.50243940063833,86.8633953704156,85.86264067338139,264.6457834590505,188.49859522827737,1.0741193118666226,162.4523469643739,183.1419832541562,1.1962145597383667,4.305031228375156
994.7029678773263,64.53340969907741,88.15272331088126,81.16725106970524,292.3817416970205,187.99816217934722,1.093388776026309,179.93276807303994,187.8359656000023,0.8401327071350052,5.137058879677921
996.318762102622,59.44766120364851,83.64375420043798,75.66917271085273,277.8919884274108,222.66174620091405,1.0696862499657198,184.1965517402312,206.49275950275427,0.9521002728826508,4.848685913054317
911.6616357721895,64.22534653273907,77.30396041252169,83.19143680111708,260.72510124404926,188.84488902822582,1.1346157578058906,179.28803361699923,184.79896268957384,0.9739211522160939,5.165538954324895
932.3257687082852,55.27842320839234,85.67150909559118,85.12533542585808,271.49553578271025,201.76630925555733,1.0369289396413481,180.10753455740095,220.16354174813117,0.9623616285897839,4.822652048189149
993.8456946542136,57.83291892339784,87.02636328113002,80.0409867360676,270.0054020817636,198.89417021854823,1.1545834544697744,195.04372369528556,159.329190558738,1.0652597886863122,5.015151997795839
951.7380009740583,60.73784192818851,89.856608561626,79.78955162777845,282.2608841954157,186.86878804208249,1.0026156832180413,235.35672178933586,184.2621383432815,1.0200285824920152,4.401735899649853
954.6587366020569,57.20032334793199,87.78763528574994,84.1802586630845,279.44019136756145,203.5261428686223,0.9614397580804069,217.5534275474352,177.12178033587188,1.305712162858773,5.408617546392595
973.0933096713873,57.435045657274856,90.75794922409762,78.11631435742056,270.5807914301058,191.2519161137166,0.9480694746713796,206.82676226476883,193.78339265175958,0.9030399200995526,4.775869106868093
964.3383830546708,57.31873098511658,78.72412220762979,81.6285192128331,280.3820599591364,192.0055226298355,0.9926048562404997,191.33403311333927,173.03201447529617,0.7945538806624681,4.699720825398336
983.7575628356623,58.91216714868925,87.7606679411177,87.81877006164498,277.04924994377427,200.0849176571224,1.0315149627395612,181.05442498544832,162.20390339974273,1.1937481063847117,5.179323882302552
942.8333602714634,59.588319894491235,93.68072131130528,73.78115970768059,258.2023733689239,177.95545705661203,1.1385754641243373,203.1348329777995,161.95961038296954,0.6972476746720049,4.947061730657006
931.102391517103,56.026853375769335,99.72381118825245,81.25015965593032,279.49632645726183,184.6197757615168,1.0861137073589002,184.29350858526982,190.74985239438752,1.122200391965052,4.34840097397588
1013.8811143940393,60.54716764417163,96.40472104390213,75.69832097352473,251.53669751943613,177.57149667600282,1.062514883633242,190.9897495287737,188.03382271153228,0.7971861614229441,4.493361492107663
948.0606439811737,58.6032396612342,86.57196503820869,86.18835794452644,268.3534864361453,214.05064400890387,1.0233373908658652,193.67164425697985,194.16785975615497,0.6604755380963754,5.571335322505565
944.5938557187034,62.23925465889888,86.2398563876922,79.34062247368094,252.6629528015329,213.5399772414509,1.065570467372534,195.50580290021333,215.3727622065747,1.2312682593798046,5.306137014454514
893.1309061185015,57.91296264144995,84.98055931994324,82.91013477450319,273.41303883500103,174.1423134955411,1.0405627893494387,167.5883149642183,194.2026526789536,0.6689254992025631,5.2115309973538455
965.1185050413629,65.72384548004064,94.23936644748672,78.30834297671,286.3614018654897,174.03504178582233,1.0018763698159459,194.99713798112666,162.62625505878108,0.9925678430132234,4.591894683152631
954.0522822061305,56.76679092585821,92.12124068727594,80.07730969466955,298.0073183376266,195.10101801152433,1.0115678597519266,186.29671216259075,174.83645404474902,1.081227450941088,5.235940098526109
1048.7678414677127,58.134492028186784,88.66102713162408,77.69696590224714,274.2422740226245,200.7253580171942,1.0473312577785745,206.29488875309548,185.74530744367834,1.1972348095781424,5.215399141456433
949.5188032040421,59.05519007772856,102.13333879365685,76.73196539703169,275.9586635393683,183.746713946368,1.1392810374310653,203.30239493198806,184.82475181738283,1.1025189986862456,5.1030782885106225
929.3350095210104,62.27449265168452,91.94652695552205,80.86279485554381,269.1616057751534,201.46581738899476,1.061469383074623,190.88639999537526,185.38476126018654,1.3387532481524986,4.5798320226605815
967.1054487551899,59.0392777730957,98.7977363472465,76.38606985110464,255.29473476479336,180.45272905107262,1.0661732525475305,169.40424010647038,187.8220725786335,0.569526835429143,5.096168541651236
929.9914056497495,55.535829768204444,95.42804701487029,74.76933240646024,285.9388738005643,184.48438764018294,1.1300785688947714,201.2432580838922,179.87928193688958,0.8165834895579387,5.242210082089724
939.5048747715933,59.49197247893591,96.36119430886049,77.00524450652017,271.82587544350906,209.3194169047846,1.09045587441928,187.6058099871899,190.66641178721014,0.6522369074958136,4.5775020029339215
962.7343690629893,59.586353433173294,90.37463539283114,84.15701443853624,246.25353781875452,191.45729546651026,1.0594355481705608,179.43760093638227,216.47215670891126,1.1817173603226294,5.116053330835502
1021.7692711731435,55.50331416116957,89.9613685944716,81.46534787573624,251.70889906412157,199.51071812726593,0.9946708753106062,200.3583597741138,210.8675215219336,1.0544666802256657,4.258880873974022
911.3282591533587,61.69413000963948,90.10599321756183,69.22398952923005,294.8566076773648,197.0498475938075,1.0090462667999978,204.92433396349998,184.8368998063965,0.8623095764791571,5.143341060405614
1021.2415383696919,64.87076153391865,91.79855749452054,81.84954263540128,285.8299786416965,176.14524486945976,1.0822074168575992,178.98889797784707,199.77717100194872,0.9545064744785325,5.200483330845686
954.7241386002584,50.780909187536096,90.8944585585259,82.56861180919705,278.91856696676905,193.4612108068713,1.1321080845965203,194.67059693682492,201.5650995028966,1.2088983788101137,5.145037199878639
914.0792898634319,52.68498775866114,87.6143954899096,83.04378210352446,262.9380733716439,207.01767558422594,1.0574364087960137,209.32099105393277,190.5717493931901,1.0935229653135377,5.202354025814143
1010.0640749052477,54.88008808099717,87.7079586272342,83.39406442155402,300.91792959557296,198.6010726896312,1.0353647917789257,201.35677553011666,208.03054012847525,0.9280676642665385,5.132122924871019
997.2210904964787,65.67137697982335,93.71302479617646,80.17655558666237,268.9184964792418,203.36094835790433,1.0442163578760275,192.8446074853358,179.13185603203686,1.2594114392982318,4.5439261091405285
932.7155295818795,60.29277978255544,99.95493439944319,78.3092680605907,256.67968372079207,186.7377462399931,1.1329448583805657,147.81479509740967,179.9589298177712,1.5462577418319103,5.236352829396655
905.7606020264312,59.87424605347569,90.3372728303393,83.38450098362242,306.7900400564513,200.82827521918824,1.023010584849352,201.80626663147308,184.52620954705708,0.7933325008021941,4.296036451217422
887.394864219984,57.31066453162718,84.11105116149565,81.25294610949886,246.0119634835193,147.84500546962883,0.9978044112705268,182.9221052841787,185.91825768192052,1.3039049358618369,4.75458297628434
985.2369385279679,59.94305220095742,89.788476371637,76.65847884460786,268.82434696838465,183.52355809653875,1.0585012157127285,186.45625551064467,180.830581002126,1.198378867940119,5.170736192008571
932.07749063431,60.43647914110593,89.58088739249018,76.52963625094691,271.40992458042325,185.68482367788937,1.002753308218995,165.65849004600213,189.62088969692053,1.1133941319167446,4.722136258648456
1050.8283476863187,62.657056960958194,96.5216506633024,83.18097204829503,307.05729949877144,183.19497024791187,0.9219631307170689,183.30811587470674,203.37327863321306,1.0303033943495956,5.110189044387114
